Kmer1,Kmer2,Kmer3,Kmer4,Kmer5,Kmer6,Kmer7,Kmer8,Kmer9,Kmer10,Kmer11,Kmer12,Kmer13,Kmer14,Kmer15,Kmer16,Kmer17,Kmer18,Kmer19,Kmer20,Kmer21,Kmer22,Kmer23,Kmer24,Kmer25,Kmer26,Kmer27,Kmer28,Kmer29,Kmer30,Kmer31,Kmer32,Kmer33,Kmer34,Kmer35,Kmer36,Kmer37,Kmer38,Kmer39,Kmer40,Kmer41,Kmer42,Kmer43,Kmer44,Kmer45,Kmer46,Kmer47,Kmer48,Kmer49,Kmer50,Kmer51,Kmer52,Kmer53,Kmer54,Kmer55,Kmer56,Kmer57,Kmer58,Kmer59,Kmer60,Kmer61,Kmer62,Kmer63,Kmer64,Target
0.051282051,0.051282051,0,0.025641026,0.076923077,0.025641026,0,0.025641026,0.051282051,0.025641026,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0.076923077,0.025641026,0.025641026,0.051282051,0.051282051,0,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0.076923077,0,0,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0,0,0.051282051,0,0,0,0.051282051,0,0,0,0,0.025641026,0,0,0
0.153846154,0.025641026,0,0.051282051,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0.051282051,0,0.025641026,0.076923077,0,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0.051282051,0.051282051,0,0,0,0.051282051,0,0,0.051282051,0,0,0.051282051,0.025641026,0
0,0,0.025641026,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.051282051,0,0.076923077,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0.025641026,0.076923077,0.025641026,0,0.025641026,0.025641026,0,0,0,0.128205128,0,0,0.025641026,0.051282051,0.051282051,0.076923077,0.025641026,0.128205128,0
0.102564103,0,0.025641026,0.076923077,0,0,0,0,0.051282051,0.025641026,0,0,0.102564103,0.025641026,0,0.051282051,0,0,0.025641026,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0.025641026,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0.076923077,0.051282051,0,0,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0.102564103,0
0.076923077,0.025641026,0.076923077,0,0.025641026,0,0,0,0.076923077,0,0.051282051,0.051282051,0.051282051,0,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0.025641026,0,0.025641026,0,0,0,0.025641026,0.025641026,0,0.025641026,0.051282051,0,0,0.025641026,0.025641026,0,0.051282051,0.025641026,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0.051282051,0
0,0,0,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0,0.051282051,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.051282051,0,0.025641026,0,0.025641026,0,0.025641026,0.025641026,0,0,0.051282051,0.025641026,0.076923077,0.025641026,0,0.025641026,0.051282051,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0.102564103,0.076923077,0,0,0.051282051,0,0
0.025641026,0,0.025641026,0,0,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.051282051,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0.051282051,0,0,0,0,0,0.051282051,0,0,0,0,0.051282051,0.025641026,0,0.025641026,0,0,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0.051282051,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0
0.076923077,0,0.076923077,0.025641026,0.025641026,0,0,0,0.051282051,0,0,0.076923077,0.025641026,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.051282051,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0
0,0,0,0.025641026,0.051282051,0,0,0.076923077,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0.025641026,0.051282051,0.051282051,0,0,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0,0.076923077,0,0,0.025641026,0,0,0,0.025641026,0,0.076923077,0,0,0.025641026,0.025641026,0,0,0,0.051282051,0.025641026,0.051282051,0,0,0,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0,0,0
0,0,0,0,0,0.025641026,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0.076923077,0,0,0.025641026,0,0,0,0.076923077,0.025641026,0,0,0.025641026,0,0.025641026,0.051282051,0,0.025641026,0.025641026,0.025641026,0.025641026,0.051282051,0,0,0.051282051,0.051282051,0,0,0,0,0.025641026,0,0.025641026,0,0,0.076923077,0.076923077,0.025641026,0,0.025641026,0.051282051,0,0
0,0,0,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0,0.025641026,0,0.025641026,0.102564103,0,0,0,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0.025641026,0,0,0.051282051,0,0,0.051282051,0,0.076923077,0,0,0,0,0,0,0,0.025641026,0.051282051,0,0,0,0,0.025641026,0.025641026,0.051282051,0,0.025641026,0,0,0.076923077,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0.076923077,0
0.051282051,0,0.025641026,0,0.076923077,0.025641026,0,0,0.051282051,0.051282051,0.076923077,0,0,0,0,0,0.025641026,0.051282051,0.102564103,0,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0,0.025641026,0,0,0,0.051282051,0.051282051,0,0.025641026,0.025641026,0,0,0.051282051,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0,0,0.051282051,0,0,0,0.025641026,0,0,0,0,0,0,0,0
0,0,0,0.025641026,0,0.051282051,0,0.051282051,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0,0,0,0,0,0.051282051,0,0,0,0,0.025641026,0.051282051,0.076923077,0.025641026,0,0,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0.025641026,0.076923077,0,0.025641026,0,0,0,0.076923077,0,0.025641026,0.025641026,0.025641026,0.051282051,0,0,0.128205128,0
0.025641026,0,0,0.025641026,0,0,0.025641026,0.051282051,0,0.025641026,0,0,0,0.025641026,0,0.076923077,0,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0.076923077,0,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0.025641026,0.076923077,0,0,0,0.051282051,0,0,0,0.025641026,0.076923077,0,0.025641026,0.128205128,0
0.153846154,0.025641026,0,0.051282051,0.025641026,0,0,0.025641026,0.025641026,0,0.025641026,0,0.076923077,0,0.025641026,0.051282051,0,0.025641026,0,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0.051282051,0.076923077,0,0,0,0,0,0.025641026,0,0,0.025641026,0,0,0.128205128,0
0.025641026,0.025641026,0,0.051282051,0,0,0,0.025641026,0,0,0.051282051,0,0.076923077,0,0,0.128205128,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.051282051,0,0,0,0,0.051282051,0,0.025641026,0,0,0,0,0,0.051282051,0,0.025641026,0.102564103,0.025641026,0,0,0,0,0,0,0,0.102564103,0.025641026,0,0.102564103,0
0,0,0.051282051,0.025641026,0.025641026,0,0,0,0.102564103,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0.051282051,0.025641026,0.051282051,0,0,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0.051282051,0.025641026,0,0.025641026,0,0,0,0,0,0,0.051282051,0,0,0.025641026,0,0.051282051,0.102564103,0
0.025641026,0,0,0.102564103,0.025641026,0,0,0,0,0,0,0,0.051282051,0.025641026,0,0.102564103,0.051282051,0.025641026,0,0,0.025641026,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.051282051,0,0,0,0.051282051,0,0,0.076923077,0.025641026,0.051282051,0,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.076923077,0.025641026,0,0
0.051282051,0,0,0.076923077,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.051282051,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0.051282051,0,0,0.025641026,0.076923077,0,0.025641026,0.025641026,0,0,0,0.025641026,0.025641026,0,0,0.051282051,0.051282051,0.025641026,0.051282051,0.230769231,0
0.076923077,0.025641026,0.025641026,0.128205128,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0,0.076923077,0.025641026,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0.025641026,0.102564103,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.051282051,0.051282051,0,0.025641026,0.025641026,0
0.025641026,0.051282051,0.051282051,0,0.051282051,0,0,0.051282051,0.051282051,0,0,0.025641026,0.025641026,0,0,0,0.051282051,0,0.025641026,0,0,0.025641026,0,0.051282051,0,0,0,0,0.025641026,0.051282051,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0.051282051,0,0,0,0.025641026,0.051282051,0,0,0.025641026,0,0,0.025641026,0,0.025641026,0.051282051,0.051282051,0
0.051282051,0.025641026,0,0.025641026,0,0,0,0.025641026,0.076923077,0.025641026,0.025641026,0,0.076923077,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0,0.076923077,0.051282051,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0
0.256410256,0,0,0.128205128,0,0,0,0,0,0,0,0.025641026,0,0,0.051282051,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0.102564103,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0.102564103,0,0,0,0
0,0.051282051,0,0,0,0.025641026,0,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0.025641026,0,0.025641026,0,0,0,0,0,0.076923077,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0,0.025641026,0,0.025641026,0,0.051282051,0,0.051282051,0,0.025641026,0,0,0,0,0.025641026,0.051282051,0,0.051282051,0.025641026,0,0.051282051,0.025641026,0,0.025641026,0.051282051,0.025641026,0
0.076923077,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0.076923077,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0.051282051,0,0,0,0,0,0,0,0,0.025641026,0,0.051282051,0.025641026,0.025641026,0.025641026,0,0,0,0.025641026,0,0,0.051282051,0,0,0.076923077,0.025641026,0.025641026,0.076923077,0.179487179,0
0.025641026,0,0.025641026,0,0.025641026,0.025641026,0,0,0,0,0.025641026,0.051282051,0,0,0,0,0,0,0,0.025641026,0,0.051282051,0,0.051282051,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0.025641026,0,0.025641026,0,0,0,0,0.076923077,0,0,0.025641026,0,0,0.025641026,0,0,0.051282051,0,0,0.025641026,0.025641026,0.025641026,0.051282051,0.205128205,0
0.051282051,0,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0,0.025641026,0.051282051,0.025641026,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0.051282051,0.076923077,0.051282051,0,0.025641026,0.051282051,0.051282051,0.025641026,0,0.025641026,0,0,0,0.051282051,0.025641026,0.025641026,0.051282051,0.025641026,0.025641026,0.025641026,0.025641026,0,0
0,0,0.076923077,0.051282051,0.025641026,0,0,0,0.025641026,0,0.076923077,0.025641026,0.025641026,0.025641026,0,0.025641026,0.051282051,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0.051282051,0,0,0.025641026,0.076923077,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0
0.025641026,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.051282051,0.025641026,0.051282051,0.025641026,0,0,0.025641026,0,0,0,0.051282051,0,0,0,0,0,0.051282051,0.025641026,0.051282051,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0.025641026,0,0.051282051,0,0,0.025641026,0.051282051,0,0,0.076923077,0,0.051282051,0,0.025641026,0.076923077,0.051282051,0,0.051282051,0
0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0.025641026,0.051282051,0.025641026,0.025641026,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0.051282051,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0.051282051,0.051282051,0,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0,0.051282051,0.025641026,0,0.025641026,0.076923077,0.025641026,0,0.051282051,0.128205128,0
0,0,0.025641026,0,0,0.051282051,0,0,0.025641026,0,0.025641026,0,0,0,0.025641026,0.025641026,0,0.051282051,0,0.025641026,0.051282051,0.025641026,0,0.102564103,0,0,0,0,0.025641026,0.051282051,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0.051282051,0,0.025641026,0,0.025641026,0.025641026,0,0,0,0,0,0.025641026,0,0,0.025641026,0,0.051282051,0,0,0,0.076923077,0,0,0.025641026,0,0.025641026,0.025641026,0
0,0,0,0.128205128,0,0,0,0.051282051,0,0,0,0.025641026,0.025641026,0,0.128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0.076923077,0.051282051,0.025641026,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0.051282051,0,0,0.025641026,0,0,0,0,0.179487179,0,0.025641026,0,0.025641026,0,0.025641026,0,0
0,0,0.025641026,0,0,0.025641026,0,0,0,0.051282051,0.076923077,0.025641026,0.025641026,0,0,0,0,0.025641026,0.076923077,0,0.025641026,0.051282051,0,0.025641026,0,0,0,0,0.025641026,0,0,0.076923077,0.025641026,0,0,0,0.051282051,0,0,0.051282051,0.025641026,0.051282051,0,0,0,0.025641026,0,0,0,0,0.051282051,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0.051282051,0,0,0
0,0.051282051,0,0,0,0,0,0.051282051,0,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0,0.025641026,0.051282051,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0.025641026,0.051282051,0.025641026,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0.025641026,0,0,0,0.051282051,0.025641026,0,0.025641026,0,0.051282051,0.025641026,0,0,0.025641026,0,0.025641026,0,0.025641026,0.051282051,0.025641026,0.102564103,0
0.051282051,0.076923077,0.025641026,0,0.076923077,0.051282051,0,0.025641026,0,0,0,0.025641026,0,0,0,0.025641026,0.128205128,0.025641026,0,0,0.076923077,0.025641026,0,0,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0,0.051282051,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0
0.051282051,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0,0.025641026,0,0,0,0,0,0.076923077,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.051282051,0,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0.076923077,0.076923077,0.051282051,0,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0.051282051,0.025641026,0,0.025641026,0.051282051,0,0.025641026,0.051282051,0.025641026,0
0,0,0.025641026,0.025641026,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0.051282051,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0.025641026,0,0,0.051282051,0,0,0,0,0.076923077,0,0,0.051282051,0.076923077,0,0.076923077,0.230769231,0
0,0.025641026,0.051282051,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0,0,0,0.076923077,0.025641026,0,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0.025641026,0.051282051,0,0.025641026,0,0.051282051,0.025641026,0,0.025641026,0,0.025641026,0.051282051,0.051282051,0.076923077,0
0,0,0,0.025641026,0,0.025641026,0,0.051282051,0.051282051,0,0,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0,0.051282051,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0.051282051,0.025641026,0,0.025641026,0,0,0,0,0,0.025641026,0.076923077,0.025641026,0,0.025641026,0.153846154,0
0,0,0,0.051282051,0,0,0,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0.102564103,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0.051282051,0,0,0,0.025641026,0.025641026,0.051282051,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0,0,0.051282051,0,0,0,0.025641026,0.025641026,0,0.051282051,0.025641026,0.051282051,0,0.051282051,0.102564103,0
0.051282051,0.025641026,0.025641026,0.076923077,0.025641026,0,0,0,0,0,0,0.025641026,0.051282051,0.051282051,0.051282051,0.025641026,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0.025641026,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0.076923077,0,0,0.076923077,0,0.025641026,0,0.025641026,0.051282051,0,0,0.025641026,0.076923077,0.025641026,0,0,0
0.025641026,0,0,0.076923077,0,0,0,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0.051282051,0.051282051,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.051282051,0,0,0.025641026,0,0.025641026,0.025641026,0,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0,0,0.025641026,0.076923077,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0.025641026,0.025641026,0.051282051,0
0,0,0,0,0,0,0,0,0.076923077,0,0.025641026,0.051282051,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0.076923077,0.025641026,0.025641026,0,0,0,0.051282051,0,0,0.051282051,0,0.051282051,0.025641026,0,0,0.051282051,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0.025641026,0.076923077,0,0.025641026,0.025641026,0.025641026,0
0.025641026,0.051282051,0,0.025641026,0.051282051,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0,0.051282051,0.025641026,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0,0.025641026,0.051282051,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0,0,0.051282051,0.025641026,0,0.051282051,0.025641026,0.051282051,0
0.076923077,0,0,0.051282051,0,0,0,0,0,0.025641026,0,0.025641026,0,0.051282051,0,0.076923077,0.025641026,0,0.025641026,0.051282051,0,0.025641026,0,0.025641026,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0.025641026,0,0.076923077,0.025641026,0,0.025641026,0.025641026,0.025641026,0,0,0,0.076923077,0.025641026,0.076923077,0
0.051282051,0.051282051,0.025641026,0.025641026,0.025641026,0.051282051,0,0,0.051282051,0.025641026,0,0,0.051282051,0,0.025641026,0.051282051,0.076923077,0,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0
0.051282051,0.025641026,0,0,0,0,0,0.051282051,0.025641026,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0,0,0.025641026,0,0,0.025641026,0,0,0,0,0.025641026,0,0.025641026,0.051282051,0,0,0,0.025641026,0,0.025641026,0,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0.025641026,0.051282051,0.051282051,0.025641026,0.025641026,0.051282051,0.128205128,0
0,0,0,0,0.025641026,0,0,0,0,0,0.025641026,0.051282051,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0,0,0.051282051,0,0,0,0,0,0.025641026,0.076923077,0.051282051,0,0,0.025641026,0,0,0.051282051,0,0.025641026,0,0.025641026,0,0,0,0.025641026,0.025641026,0.051282051,0,0,0.025641026,0,0,0.025641026,0,0.051282051,0.025641026,0.051282051,0,0.076923077,0.025641026,0.025641026,0.051282051,0.025641026,0
0,0,0.025641026,0,0,0.025641026,0,0,0.025641026,0,0.025641026,0,0.025641026,0.051282051,0,0.051282051,0.025641026,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0.051282051,0.025641026,0.076923077,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0.025641026,0.025641026,0.051282051,0,0,0,0,0,0,0,0,0.076923077,0.051282051,0,0,0.102564103,0,0,0.025641026,0,0.051282051,0.051282051,0,0,0
0,0,0,0.025641026,0.025641026,0,0,0,0,0.025641026,0,0,0.051282051,0,0,0.076923077,0.025641026,0.025641026,0,0.025641026,0,0,0,0.051282051,0,0,0,0,0,0,0.051282051,0.025641026,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0.025641026,0.051282051,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0,0.025641026,0.051282051,0.025641026,0.051282051,0.102564103,0
0,0,0,0,0,0,0,0.025641026,0,0.025641026,0,0.051282051,0,0.025641026,0,0.025641026,0,0,0.051282051,0.025641026,0,0,0,0.051282051,0,0,0,0,0,0.051282051,0,0.051282051,0,0,0,0,0,0.051282051,0,0,0,0.025641026,0.025641026,0,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0.025641026,0.076923077,0,0,0.051282051,0,0,0.025641026,0.025641026,0.025641026,0.051282051,0.025641026,0.102564103,0
0,0,0,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0,0.025641026,0,0.051282051,0.051282051,0,0.025641026,0,0.051282051,0.051282051,0,0,0.025641026,0,0,0,0,0,0.025641026,0,0.076923077,0,0,0,0.025641026,0,0.025641026,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0,0.076923077,0,0.051282051,0,0.025641026,0,0.051282051,0,0.025641026,0.051282051,0.051282051,0.025641026,0.051282051,0
0.025641026,0,0,0.051282051,0,0,0,0.076923077,0.025641026,0,0,0.051282051,0.025641026,0.025641026,0,0,0,0,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0.051282051,0,0,0.025641026,0.025641026,0.051282051,0.025641026,0,0,0,0,0,0.025641026,0,0,0,0,0,0.051282051,0.051282051,0.025641026,0.025641026,0.051282051,0,0,0.025641026,0,0,0.051282051,0,0.025641026,0.025641026,0.025641026,0,0.051282051,0.051282051,0
0.051282051,0,0,0.051282051,0,0,0,0.025641026,0,0.051282051,0,0,0.025641026,0.051282051,0,0.076923077,0.051282051,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0.025641026,0,0.051282051,0.025641026,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0.025641026,0,0,0.076923077,0,0.025641026,0,0.025641026,0.051282051,0.051282051,0,0,0
0,0,0.025641026,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0.025641026,0,0.051282051,0,0.025641026,0.025641026,0.025641026,0.025641026,0.051282051,0.051282051,0.076923077,0,0.025641026,0,0,0,0.025641026,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0,0.025641026,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0.025641026,0,0.025641026,0.025641026,0.051282051,0.025641026,0.051282051,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0
0.025641026,0,0.102564103,0,0,0.025641026,0,0,0.051282051,0.051282051,0,0.051282051,0,0,0.025641026,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0.025641026,0.051282051,0.102564103,0.025641026,0.025641026,0,0.025641026,0,0,0.051282051,0,0,0,0,0,0,0.025641026,0.025641026,0.025641026,0,0.025641026,0,0,0,0,0,0.102564103,0.025641026,0,0,0.051282051,0,0.025641026,0,0
0.025641026,0,0,0.051282051,0,0,0,0,0,0,0.025641026,0,0.076923077,0.025641026,0,0.076923077,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0.025641026,0.025641026,0,0.051282051,0,0,0,0.025641026,0,0.025641026,0,0,0.025641026,0.025641026,0,0,0.025641026,0,0,0,0.076923077,0,0.025641026,0.102564103,0,0,0,0.076923077,0,0,0.025641026,0,0.076923077,0.025641026,0.025641026,0.025641026,0
0,0.051282051,0.025641026,0,0.102564103,0,0,0,0.025641026,0,0.051282051,0,0,0,0.051282051,0,0.025641026,0.025641026,0.051282051,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.025641026,0.025641026,0.025641026,0,0,0.051282051,0.025641026,0.102564103,0.051282051,0,0,0.025641026,0.025641026,0,0,0,0,0,0,0,0,0,0.025641026,0.076923077,0,0,0,0.025641026,0,0
